COMMENT Kraton_4-Susuman
NETWORK RY
STATION SUUS
COMPONENT HHZ
REFTIME   09_AUG_1978_17:56:00.000
STARTTIME 09_AUG_1978_18:02:00.000
CF 19600
TC -35.0

2.690000	18.820715
2.700000	18.820718
2.710000	18.820721
2.720000	18.820723
2.730000	18.820726
2.740000	18.820729
2.750000	18.820731
2.760000	18.820734
2.770000	18.820737
2.780000	18.820739
2.790000	18.820742
2.800000	18.820745
2.810000	18.820747
2.820000	18.820750
2.830000	18.820753
2.840000	18.820755
2.850000	18.820758
2.860000	18.820761
2.870000	18.820763
2.880000	18.820766
2.890000	18.820768
2.900000	18.820771
2.910000	18.820774
2.920000	18.820776
2.930000	18.820779
2.940000	18.820782
2.950000	18.820784
2.960000	18.820787
2.970000	18.820790
2.980000	18.820792
2.990000	18.820795
3.000000	18.820798
3.010000	18.820800
3.020000	18.820803
3.030000	18.820806
3.040000	18.820808
3.050000	18.820811
3.060000	18.820814
3.070000	18.820816
3.080000	18.820819
3.090000	18.820822
3.100000	18.820824
3.110000	18.820827
3.120000	18.820830
3.130000	18.820832
3.140000	18.820835
3.150000	18.820838
3.160000	18.820840
3.170000	18.820843
3.180000	18.820846
3.190000	18.820848
3.200000	18.820851
3.210000	18.820854
3.220000	18.820856
3.230000	18.820859
3.240000	18.820862
3.250000	18.820864
3.260000	18.820867
3.270000	18.820870
3.280000	18.820872
3.290000	18.820875
3.300000	18.820878
3.310000	18.820880
3.320000	18.820883
3.330000	18.820885
3.340000	18.820888
3.350000	18.820891
3.360000	18.820893
3.370000	18.820896
3.380000	18.820899
3.390000	18.820901
3.400000	18.820904
3.410000	18.820907
3.420000	18.820909
3.430000	18.820912
3.440000	18.820915
3.450000	18.820917
3.460000	18.820920
3.470000	18.820923
3.480000	18.820925
3.490000	18.820928
3.500000	18.820931
3.510000	18.820933
3.520000	18.820936
3.530000	18.820939
3.540000	18.820941
3.550000	18.820944
3.560000	18.820947
3.570000	18.820949
3.580000	18.820952
3.590000	18.820955
3.600000	18.820957
3.610000	18.820960
3.620000	18.820963
3.630000	18.820965
3.640000	18.820968
3.650000	18.820971
3.660000	18.820973
3.670000	18.820976
3.680000	18.820979
3.690000	18.820981
3.700000	18.820984
3.710000	18.820987
3.720000	18.820989
3.730000	18.820992
3.740000	18.820995
3.750000	18.820997
3.760000	18.821000
3.770000	18.821002
3.780000	18.821005
3.790000	18.821008
3.800000	18.821010
3.810000	18.821013
3.820000	18.821016
3.830000	18.821018
3.840000	18.821021
3.850000	18.821024
3.860000	18.821026
3.870000	18.821029
3.880000	18.821032
3.890000	18.821034
3.900000	18.821037
3.910000	18.821040
3.920000	18.821042
3.930000	18.821045
3.940000	18.821048
3.950000	18.821050
3.960000	18.821053
3.970000	18.821056
3.980000	18.821058
3.990000	18.821061
4.000000	18.821064
4.010000	18.821066
4.020000	18.821069
4.030000	18.821072
4.040000	18.821074
4.050000	18.821077
4.060000	18.821080
4.070000	18.821082
4.080000	18.821085
4.090000	18.821088
4.100000	18.821090
4.110000	18.821093
4.120000	18.821096
4.130000	18.821098
4.140000	18.821101
4.150000	18.821104
4.160000	18.821106
4.170000	18.821109
4.180000	18.821112
4.190000	18.821114
4.200000	18.821117
4.210000	18.821119
4.220000	18.821122
4.230000	18.821125
4.240000	18.821127
4.250000	18.821130
4.260000	18.821133
4.270000	18.821135
4.280000	18.821138
4.290000	18.821141
4.300000	18.821143
4.310000	18.821146
4.320000	18.821149
4.330000	18.821151
4.340000	18.821154
4.350000	18.821157
4.360000	18.821159
4.370000	18.821162
4.380000	18.821165
4.390000	18.821167
4.400000	18.821170
4.410000	18.821173
4.420000	18.821175
4.430000	18.821178
4.440000	18.821181
4.450000	18.821183
4.460000	18.821186
4.470000	18.821189
4.480000	18.821191
4.490000	18.821194
4.500000	18.821197
4.510000	18.821199
4.520000	18.821202
4.530000	18.821205
4.540000	18.821207
4.550000	18.821210
4.560000	18.821213
4.570000	18.821215
4.580000	18.821218
4.590000	18.821221
4.600000	18.821223
4.610000	18.821226
4.620000	18.821229
4.630000	18.821231
4.640000	18.821234
4.650000	18.821236
4.660000	18.821239
4.670000	18.821242
4.680000	18.821244
4.690000	18.821247
4.700000	18.821250
4.710000	18.821252
4.720000	18.821255
4.730000	18.821258
4.740000	18.821260
4.750000	18.821263
4.760000	18.821266
4.770000	18.821268
4.780000	18.821271
4.790000	18.821274
4.800000	18.821276
4.810000	18.821279
4.820000	18.821282
4.830000	18.821284
4.840000	18.821287
4.850000	18.821290
4.860000	18.821292
4.870000	18.821295
